#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,0,2021-10-13T17:56:40Z,0.49978893453444767,co,airSensors,TLM0100
,,0,2021-10-13T17:56:49Z,0.6765943373928409,co,airSensors,TLM0100
,,0,2021-10-13T17:56:50Z,0.5090088301519986,co,airSensors,TLM0100
,,0,2021-10-13T17:56:59Z,0.6859504546390559,co,airSensors,TLM0100
,,0,2021-10-13T17:57:00Z,0.5089453448309321,co,airSensors,TLM0100
,,0,2021-10-13T17:57:09Z,0.6903593195374673,co,airSensors,TLM0100
,,0,2021-10-13T17:57:10Z,0.5280178922269281,co,airSensors,TLM0100
,,0,2021-10-13T17:57:19Z,0.6780298567536904,co,airSensors,TLM0100
,,0,2021-10-13T17:57:20Z,0.5314303911676245,co,airSensors,TLM0100
,,0,2021-10-13T17:57:29Z,0.6625799186763377,co,airSensors,TLM0100
,,0,2021-10-13T17:57:30Z,0.5263729671377106,co,airSensors,TLM0100
,,0,2021-10-13T17:57:39Z,0.6707362167565515,co,airSensors,TLM0100
,,0,2021-10-13T17:57:40Z,0.5433143161015636,co,airSensors,TLM0100
,,0,2021-10-13T17:57:49Z,0.6870994527475014,co,airSensors,TLM0100
,,0,2021-10-13T17:57:50Z,0.5406115535610906,co,airSensors,TLM0100
,,0,2021-10-13T17:57:59Z,0.7064265138028499,co,airSensors,TLM0100
,,0,2021-10-13T17:58:00Z,0.5432157743775283,co,airSensors,TLM0100
,,0,2021-10-13T17:58:09Z,0.6995056660586118,co,airSensors,TLM0100
,,0,2021-10-13T17:58:10Z,0.5449627329259951,co,airSensors,TLM0100
,,0,2021-10-13T17:58:19Z,0.7039220933642909,co,airSensors,TLM0100
,,0,2021-10-13T17:58:20Z,0.5260283330683476,co,airSensors,TLM0100
,,0,2021-10-13T17:58:29Z,0.7193183163746646,co,airSensors,TLM0100
,,0,2021-10-13T17:58:30Z,0.5072586222947113,co,airSensors,TLM0100
,,0,2021-10-13T17:58:39Z,0.7117047865730548,co,airSensors,TLM0100
,,0,2021-10-13T17:58:40Z,0.5170514001974231,co,airSensors,TLM0100
,,0,2021-10-13T17:58:49Z,0.7250869914128917,co,airSensors,TLM0100
,,0,2021-10-13T17:58:50Z,0.5351054394446522,co,airSensors,TLM0100
,,0,2021-10-13T17:58:59Z,0.7293281705434403,co,airSensors,TLM0100
,,0,2021-10-13T17:59:00Z,0.5502434941811502,co,airSensors,TLM0100
,,0,2021-10-13T17:59:09Z,0.7099891704998285,co,airSensors,TLM0100
,,0,2021-10-13T17:59:10Z,0.5523349137045868,co,airSensors,TLM0100
,,0,2021-10-13T17:59:19Z,0.7207416097758923,co,airSensors,TLM0100
,,0,2021-10-13T17:59:20Z,0.5711156408712236,co,airSensors,TLM0100
,,0,2021-10-13T17:59:29Z,0.7192158962550149,co,airSensors,TLM0100
,,0,2021-10-13T17:59:30Z,0.5846487160051598,co,airSensors,TLM0100
,,0,2021-10-13T17:59:39Z,0.7015551093360153,co,airSensors,TLM0100
,,0,2021-10-13T17:59:40Z,0.5756681884183544,co,airSensors,TLM0100
,,0,2021-10-13T17:59:49Z,0.7068391910880581,co,airSensors,TLM0100
,,0,2021-10-13T17:59:50Z,0.5810195924528707,co,airSensors,TLM0100
,,0,2021-10-13T17:59:59Z,0.7026763412280519,co,airSensors,TLM0100
,,0,2021-10-13T18:00:00Z,0.5625184867609151,co,airSensors,TLM0100
,,0,2021-10-13T18:00:09Z,0.7022145068651443,co,airSensors,TLM0100
,,0,2021-10-13T18:00:10Z,0.5425510918555678,co,airSensors,TLM0100
,,0,2021-10-13T18:00:19Z,0.7089086122187669,co,airSensors,TLM0100
,,0,2021-10-13T18:00:20Z,0.539897415159632,co,airSensors,TLM0100
,,0,2021-10-13T18:00:29Z,0.7113609845128992,co,airSensors,TLM0100
,,0,2021-10-13T18:00:30Z,0.5489022106878895,co,airSensors,TLM0100
,,0,2021-10-13T18:00:39Z,0.695597459933034,co,airSensors,TLM0100
,,0,2021-10-13T18:00:40Z,0.5412587554167018,co,airSensors,TLM0100
,,0,2021-10-13T18:00:49Z,0.7095859348594504,co,airSensors,TLM0100
,,0,2021-10-13T18:00:50Z,0.5487375288743438,co,airSensors,TLM0100
,,0,2021-10-13T18:00:59Z,0.6932279958943994,co,airSensors,TLM0100
,,0,2021-10-13T18:01:00Z,0.5333914838362203,co,airSensors,TLM0100
,,0,2021-10-13T18:01:09Z,0.7035005040475646,co,airSensors,TLM0100
,,0,2021-10-13T18:01:10Z,0.5158607489817711,co,airSensors,TLM0100
,,0,2021-10-13T18:01:19Z,0.7010088372326106,co,airSensors,TLM0100
,,0,2021-10-13T18:01:20Z,0.5296772664534765,co,airSensors,TLM0100
,,0,2021-10-13T18:01:29Z,0.6856267246970966,co,airSensors,TLM0100
,,0,2021-10-13T18:01:30Z,0.5161912231324501,co,airSensors,TLM0100
,,0,2021-10-13T18:01:39Z,0.6837509401731553,co,airSensors,TLM0100
,,0,2021-10-13T18:01:40Z,0.5160347834689095,co,airSensors,TLM0100
,,0,2021-10-13T18:01:49Z,0.669426502032781,co,airSensors,TLM0100
,,0,2021-10-13T18:01:50Z,0.5289421691783797,co,airSensors,TLM0100
,,0,2021-10-13T18:01:59Z,0.678792626917822,co,airSensors,TLM0100
,,0,2021-10-13T18:02:00Z,0.5359210880472797,co,airSensors,TLM0100
,,0,2021-10-13T18:02:09Z,0.6629758721526414,co,airSensors,TLM0100
,,0,2021-10-13T18:02:10Z,0.5427324288782802,co,airSensors,TLM0100
,,0,2021-10-13T18:02:19Z,0.6440575648862437,co,airSensors,TLM0100
,,0,2021-10-13T18:02:20Z,0.5268577722635154,co,airSensors,TLM0100
,,0,2021-10-13T18:02:29Z,0.6419330629821501,co,airSensors,TLM0100
,,0,2021-10-13T18:02:30Z,0.5131927134469016,co,airSensors,TLM0100
,,0,2021-10-13T18:02:39Z,0.6369871238064246,co,airSensors,TLM0100
,,0,2021-10-13T18:02:40Z,0.5075587996425186,co,airSensors,TLM0100
,,0,2021-10-13T18:02:49Z,0.6410370184534651,co,airSensors,TLM0100
,,0,2021-10-13T18:02:50Z,0.4969461924022043,co,airSensors,TLM0100
,,0,2021-10-13T18:02:59Z,0.6339040455781713,co,airSensors,TLM0100
,,0,2021-10-13T18:03:00Z,0.4803588576822529,co,airSensors,TLM0100
,,0,2021-10-13T18:03:09Z,0.62814241934869,co,airSensors,TLM0100
,,0,2021-10-13T18:03:10Z,0.49612534137421754,co,airSensors,TLM0100
,,0,2021-10-13T18:03:19Z,0.6289821714042002,co,airSensors,TLM0100
,,0,2021-10-13T18:03:20Z,0.5106495622304779,co,airSensors,TLM0100
,,0,2021-10-13T18:03:29Z,0.6475231701653045,co,airSensors,TLM0100
,,0,2021-10-13T18:03:30Z,0.5115859518055372,co,airSensors,TLM0100
,,0,2021-10-13T18:03:39Z,0.646978244218753,co,airSensors,TLM0100
,,0,2021-10-13T18:03:40Z,0.5060380422310161,co,airSensors,TLM0100
,,0,2021-10-13T18:03:49Z,0.6289710532651797,co,airSensors,TLM0100
,,0,2021-10-13T18:03:50Z,0.4893972054708796,co,airSensors,TLM0100
,,0,2021-10-13T18:03:59Z,0.6480544173610707,co,airSensors,TLM0100
,,0,2021-10-13T18:04:00Z,0.4811631038742178,co,airSensors,TLM0100
,,0,2021-10-13T18:04:09Z,0.648265063244579,co,airSensors,TLM0100
,,0,2021-10-13T18:04:10Z,0.49081958232067935,co,airSensors,TLM0100
,,0,2021-10-13T18:04:19Z,0.6636414784215555,co,airSensors,TLM0100
,,0,2021-10-13T18:04:20Z,0.504125550735964,co,airSensors,TLM0100
,,0,2021-10-13T18:04:29Z,0.647055344970452,co,airSensors,TLM0100
,,0,2021-10-13T18:04:30Z,0.49526494472110044,co,airSensors,TLM0100
,,0,2021-10-13T18:04:39Z,0.6613059585896742,co,airSensors,TLM0100
,,0,2021-10-13T18:04:40Z,0.4944727908590765,co,airSensors,TLM0100
,,0,2021-10-13T18:04:49Z,0.6576930401511597,co,airSensors,TLM0100
,,0,2021-10-13T18:04:50Z,0.4847706555887447,co,airSensors,TLM0100
,,0,2021-10-13T18:04:59Z,0.6736796688231974,co,airSensors,TLM0100
,,0,2021-10-13T18:05:00Z,0.4666172072930666,co,airSensors,TLM0100
,,0,2021-10-13T18:05:09Z,0.6673591315751165,co,airSensors,TLM0100
,,0,2021-10-13T18:05:10Z,0.4562490042266944,co,airSensors,TLM0100
,,0,2021-10-13T18:05:19Z,0.6576212867418695,co,airSensors,TLM0100
,,0,2021-10-13T18:05:20Z,0.4415144288670198,co,airSensors,TLM0100
,,0,2021-10-13T18:05:29Z,0.6507156705489455,co,airSensors,TLM0100
,,0,2021-10-13T18:05:30Z,0.4420636302522157,co,airSensors,TLM0100
,,0,2021-10-13T18:05:39Z,0.6595836961102615,co,airSensors,TLM0100
,,0,2021-10-13T18:05:40Z,0.43388552089169746,co,airSensors,TLM0100
,,0,2021-10-13T18:05:49Z,0.6759092442554286,co,airSensors,TLM0100
,,0,2021-10-13T18:05:50Z,0.44989561665792227,co,airSensors,TLM0100
,,0,2021-10-13T18:05:59Z,0.6798947643626003,co,airSensors,TLM0100
,,0,2021-10-13T18:06:00Z,0.4319815838317329,co,airSensors,TLM0100
,,0,2021-10-13T18:06:09Z,0.6634903372886792,co,airSensors,TLM0100
,,0,2021-10-13T18:06:10Z,0.4171372449866679,co,airSensors,TLM0100
,,0,2021-10-13T18:06:19Z,0.6747964229552077,co,airSensors,TLM0100
,,0,2021-10-13T18:06:20Z,0.40806439228057545,co,airSensors,TLM0100
,,0,2021-10-13T18:06:29Z,0.6582972557386133,co,airSensors,TLM0100
,,0,2021-10-13T18:06:30Z,0.3942588677866193,co,airSensors,TLM0100
,,0,2021-10-13T18:06:39Z,0.6471240528203438,co,airSensors,TLM0100
,,0,2021-10-13T18:06:40Z,0.3780335159227989,co,airSensors,TLM0100
,,0,2021-10-13T18:06:49Z,0.6450648257396195,co,airSensors,TLM0100
,,0,2021-10-13T18:06:50Z,0.3639038007021116,co,airSensors,TLM0100
,,0,2021-10-13T18:06:59Z,0.6384806513872091,co,airSensors,TLM0100
,,0,2021-10-13T18:07:00Z,0.3531970684965323,co,airSensors,TLM0100
,,0,2021-10-13T18:07:09Z,0.6420669848875209,co,airSensors,TLM0100
,,0,2021-10-13T18:07:10Z,0.3403060874930313,co,airSensors,TLM0100
,,0,2021-10-13T18:07:19Z,0.6381443173903478,co,airSensors,TLM0100
,,0,2021-10-13T18:07:20Z,0.34771903743914784,co,airSensors,TLM0100
,,0,2021-10-13T18:07:29Z,0.6359616405262306,co,airSensors,TLM0100
,,0,2021-10-13T18:07:30Z,0.3471369231675727,co,airSensors,TLM0100
,,0,2021-10-13T18:07:39Z,0.6277456642700215,co,airSensors,TLM0100
,,0,2021-10-13T18:07:40Z,0.3487425962989126,co,airSensors,TLM0100
,,0,2021-10-13T18:07:49Z,0.6099267229650018,co,airSensors,TLM0100
,,0,2021-10-13T18:07:50Z,0.3456054901957631,co,airSensors,TLM0100
,,0,2021-10-13T18:07:59Z,0.6232985943702892,co,airSensors,TLM0100
,,0,2021-10-13T18:08:00Z,0.3625425927070237,co,airSensors,TLM0100
,,0,2021-10-13T18:08:09Z,0.6127964883013967,co,airSensors,TLM0100
,,0,2021-10-13T18:08:10Z,0.35213842496459186,co,airSensors,TLM0100
,,0,2021-10-13T18:08:19Z,0.6115528512941241,co,airSensors,TLM0100
,,0,2021-10-13T18:08:20Z,0.3537919035869954,co,airSensors,TLM0100
,,0,2021-10-13T18:08:29Z,0.6278625880311287,co,airSensors,TLM0100
,,0,2021-10-13T18:08:30Z,0.36038892851061405,co,airSensors,TLM0100
,,0,2021-10-13T18:08:39Z,0.6453033588020951,co,airSensors,TLM0100
,,0,2021-10-13T18:08:40Z,0.371851354734065,co,airSensors,TLM0100
,,0,2021-10-13T18:08:49Z,0.6426841528666507,co,airSensors,TLM0100
,,0,2021-10-13T18:08:50Z,0.3767812589386197,co,airSensors,TLM0100
,,0,2021-10-13T18:08:59Z,0.639025722623782,co,airSensors,TLM0100
,,0,2021-10-13T18:09:00Z,0.3774200856154719,co,airSensors,TLM0100
,,0,2021-10-13T18:09:09Z,0.6225043813083867,co,airSensors,TLM0100
,,0,2021-10-13T18:09:10Z,0.36638138545300586,co,airSensors,TLM0100
,,0,2021-10-13T18:09:19Z,0.6281272995337477,co,airSensors,TLM0100
,,0,2021-10-13T18:09:20Z,0.3737027532584087,co,airSensors,TLM0100
,,0,2021-10-13T18:09:29Z,0.6389625948480433,co,airSensors,TLM0100
,,0,2021-10-13T18:09:30Z,0.38554575612041153,co,airSensors,TLM0100
,,0,2021-10-13T18:09:39Z,0.6222842864821775,co,airSensors,TLM0100
,,0,2021-10-13T18:09:40Z,0.37921293071209483,co,airSensors,TLM0100
,,0,2021-10-13T18:09:49Z,0.6320078539864187,co,airSensors,TLM0100
,,0,2021-10-13T18:09:50Z,0.38294239795576335,co,airSensors,TLM0100
,,0,2021-10-13T18:09:59Z,0.645630470567806,co,airSensors,TLM0100
,,0,2021-10-13T18:10:00Z,0.39937279894069905,co,airSensors,TLM0100
,,0,2021-10-13T18:10:09Z,0.6581241248191887,co,airSensors,TLM0100
,,0,2021-10-13T18:10:10Z,0.39631830894389647,co,airSensors,TLM0100
,,0,2021-10-13T18:10:19Z,0.6690878310092375,co,airSensors,TLM0100
,,0,2021-10-13T18:10:20Z,0.413408207702379,co,airSensors,TLM0100
,,0,2021-10-13T18:10:29Z,0.6561560202090015,co,airSensors,TLM0100
,,0,2021-10-13T18:10:30Z,0.4259441422330226,co,airSensors,TLM0100
,,0,2021-10-13T18:10:39Z,0.6386312141182587,co,airSensors,TLM0100
,,0,2021-10-13T18:10:40Z,0.42037957781922936,co,airSensors,TLM0100
,,0,2021-10-13T18:10:49Z,0.6204327869062939,co,airSensors,TLM0100
,,0,2021-10-13T18:10:50Z,0.40165920706299774,co,airSensors,TLM0100
,,0,2021-10-13T18:10:59Z,0.6232370824933897,co,airSensors,TLM0100
,,0,2021-10-13T18:11:00Z,0.4062195270799122,co,airSensors,TLM0100
,,0,2021-10-13T18:11:09Z,0.6373337028858447,co,airSensors,TLM0100
,,0,2021-10-13T18:11:10Z,0.38755497110134296,co,airSensors,TLM0100
,,0,2021-10-13T18:11:19Z,0.6231182923237536,co,airSensors,TLM0100
,,0,2021-10-13T18:11:20Z,0.394961717415034,co,airSensors,TLM0100
,,0,2021-10-13T18:11:29Z,0.6257994118084791,co,airSensors,TLM0100
,,0,2021-10-13T18:11:30Z,0.40260581343012286,co,airSensors,TLM0100
,,0,2021-10-13T18:11:39Z,0.6289015153727103,co,airSensors,TLM0100
,,0,2021-10-13T18:11:40Z,0.4122346808444925,co,airSensors,TLM0100
,,0,2021-10-13T18:11:49Z,0.6300833811493065,co,airSensors,TLM0100
,,0,2021-10-13T18:11:50Z,0.4013512954225,co,airSensors,TLM0100
,,0,2021-10-13T18:11:59Z,0.6221054772362474,co,airSensors,TLM0100
,,0,2021-10-13T18:12:00Z,0.3875252195574836,co,airSensors,TLM0100
,,0,2021-10-13T18:12:09Z,0.6122106318263602,co,airSensors,TLM0100
,,0,2021-10-13T18:12:10Z,0.3721166198602756,co,airSensors,TLM0100
,,0,2021-10-13T18:12:19Z,0.6152997311532918,co,airSensors,TLM0100
,,0,2021-10-13T18:12:20Z,0.3761896152585677,co,airSensors,TLM0100
,,0,2021-10-13T18:12:29Z,0.617113914891602,co,airSensors,TLM0100
,,0,2021-10-13T18:12:30Z,0.3743508572338336,co,airSensors,TLM0100
,,0,2021-10-13T18:12:39Z,0.6196787496482752,co,airSensors,TLM0100
,,0,2021-10-13T18:12:40Z,0.3652260589633046,co,airSensors,TLM0100
,,0,2021-10-13T18:12:49Z,0.602589188340483,co,airSensors,TLM0100
,,0,2021-10-13T18:12:50Z,0.36485805415964156,co,airSensors,TLM0100
,,0,2021-10-13T18:12:59Z,0.5946889476499162,co,airSensors,TLM0100
,,0,2021-10-13T18:13:00Z,0.3495349049285519,co,airSensors,TLM0100
,,0,2021-10-13T18:13:09Z,0.600524775741955,co,airSensors,TLM0100
,,0,2021-10-13T18:13:10Z,0.3561148517984442,co,airSensors,TLM0100
,,0,2021-10-13T18:13:19Z,0.5998486055036499,co,airSensors,TLM0100
,,0,2021-10-13T18:13:20Z,0.37608842206099213,co,airSensors,TLM0100
,,0,2021-10-13T18:13:29Z,0.6097139009778445,co,airSensors,TLM0100
,,0,2021-10-13T18:13:30Z,0.3837765481204426,co,airSensors,TLM0100
,,0,2021-10-13T18:13:39Z,0.6259789139542061,co,airSensors,TLM0100
,,0,2021-10-13T18:13:40Z,0.37436525552097544,co,airSensors,TLM0100
,,0,2021-10-13T18:13:49Z,0.6255143833710278,co,airSensors,TLM0100
,,0,2021-10-13T18:13:50Z,0.3782723876059566,co,airSensors,TLM0100
,,0,2021-10-13T18:13:59Z,0.619622903651543,co,airSensors,TLM0100
,,0,2021-10-13T18:14:00Z,0.3800041405240975,co,airSensors,TLM0100
,,0,2021-10-13T18:14:09Z,0.6021423199932585,co,airSensors,TLM0100
,,0,2021-10-13T18:14:10Z,0.3815116887790691,co,airSensors,TLM0100
,,0,2021-10-13T18:14:19Z,0.5971638968290011,co,airSensors,TLM0100
,,0,2021-10-13T18:14:20Z,0.36282538148417437,co,airSensors,TLM0100
,,0,2021-10-13T18:14:29Z,0.5964328707886591,co,airSensors,TLM0100
,,0,2021-10-13T18:14:30Z,0.37012899717501463,co,airSensors,TLM0100
,,0,2021-10-13T18:14:39Z,0.5822318872666984,co,airSensors,TLM0100
,,0,2021-10-13T18:14:40Z,0.36284119695599537,co,airSensors,TLM0100
,,0,2021-10-13T18:14:49Z,0.5729362858020665,co,airSensors,TLM0100
,,0,2021-10-13T18:14:50Z,0.3540493338369453,co,airSensors,TLM0100
,,0,2021-10-13T18:14:59Z,0.5670693643985508,co,airSensors,TLM0100
,,0,2021-10-13T18:15:00Z,0.35717393056799496,co,airSensors,TLM0100
,,0,2021-10-13T18:15:09Z,0.5476382533202334,co,airSensors,TLM0100
,,0,2021-10-13T18:15:10Z,0.3617814654660798,co,airSensors,TLM0100
,,0,2021-10-13T18:15:19Z,0.565902332699578,co,airSensors,TLM0100
,,0,2021-10-13T18:15:20Z,0.3422505925821639,co,airSensors,TLM0100
,,0,2021-10-13T18:15:29Z,0.5588022371608437,co,airSensors,TLM0100
,,0,2021-10-13T18:15:30Z,0.3480663579756725,co,airSensors,TLM0100
,,0,2021-10-13T18:15:39Z,0.5610459605315968,co,airSensors,TLM0100
,,0,2021-10-13T18:15:40Z,0.35746725091851644,co,airSensors,TLM0100
,,0,2021-10-13T18:15:49Z,0.5657879795618591,co,airSensors,TLM0100
,,0,2021-10-13T18:15:50Z,0.3750078641960092,co,airSensors,TLM0100
,,0,2021-10-13T18:15:59Z,0.5674641627621835,co,airSensors,TLM0100
,,0,2021-10-13T18:16:00Z,0.39490793810800345,co,airSensors,TLM0100
,,0,2021-10-13T18:16:09Z,0.5537700899414987,co,airSensors,TLM0100
,,0,2021-10-13T18:16:10Z,0.4042058371152202,co,airSensors,TLM0100
,,0,2021-10-13T18:16:19Z,0.5462679271452122,co,airSensors,TLM0100
,,0,2021-10-13T18:16:20Z,0.4023824553647392,co,airSensors,TLM0100
,,0,2021-10-13T18:16:29Z,0.5434515267737218,co,airSensors,TLM0100
,,0,2021-10-13T18:16:30Z,0.38820495872161215,co,airSensors,TLM0100
,,0,2021-10-13T18:16:39Z,0.5524456134228558,co,airSensors,TLM0100
,,0,2021-10-13T18:16:40Z,0.3953366719076368,co,airSensors,TLM0100
,,0,2021-10-13T18:16:49Z,0.5589263622886563,co,airSensors,TLM0100
,,0,2021-10-13T18:16:50Z,0.392139655731844,co,airSensors,TLM0100
,,0,2021-10-13T18:16:59Z,0.5646853278432628,co,airSensors,TLM0100
,,0,2021-10-13T18:17:00Z,0.3954214004865025,co,airSensors,TLM0100
,,0,2021-10-13T18:17:09Z,0.5784196171991338,co,airSensors,TLM0100
,,0,2021-10-13T18:17:10Z,0.3773380068901961,co,airSensors,TLM0100
,,0,2021-10-13T18:17:19Z,0.5630459744397653,co,airSensors,TLM0100
,,0,2021-10-13T18:17:20Z,0.36685272179131656,co,airSensors,TLM0100
,,0,2021-10-13T18:17:29Z,0.5635524734687395,co,airSensors,TLM0100
,,0,2021-10-13T18:17:30Z,0.35626915222179556,co,airSensors,TLM0100
,,0,2021-10-13T18:17:39Z,0.5715007064185442,co,airSensors,TLM0100
,,0,2021-10-13T18:17:40Z,0.3460896490532714,co,airSensors,TLM0100
,,0,2021-10-13T18:17:49Z,0.5655975766417428,co,airSensors,TLM0100
,,0,2021-10-13T18:17:50Z,0.3281080121366248,co,airSensors,TLM0100
,,0,2021-10-13T18:17:59Z,0.5735849953893781,co,airSensors,TLM0100
,,0,2021-10-13T18:18:00Z,0.3146585685182335,co,airSensors,TLM0100
,,0,2021-10-13T18:18:09Z,0.5603806000445588,co,airSensors,TLM0100
,,0,2021-10-13T18:18:10Z,0.3095847447408815,co,airSensors,TLM0100
,,0,2021-10-13T18:18:19Z,0.5411044659346345,co,airSensors,TLM0100
,,0,2021-10-13T18:18:20Z,0.30581267009599433,co,airSensors,TLM0100
,,0,2021-10-13T18:18:29Z,0.5545650800371132,co,airSensors,TLM0100
,,0,2021-10-13T18:18:30Z,0.3046838106658866,co,airSensors,TLM0100
,,0,2021-10-13T18:18:39Z,0.5401734215125416,co,airSensors,TLM0100
,,0,2021-10-13T18:18:40Z,0.2873610926798278,co,airSensors,TLM0100
,,0,2021-10-13T18:18:49Z,0.5503885303504809,co,airSensors,TLM0100
,,0,2021-10-13T18:18:50Z,0.273315397867251,co,airSensors,TLM0100
,,0,2021-10-13T18:18:59Z,0.5680372341193737,co,airSensors,TLM0100
,,0,2021-10-13T18:19:00Z,0.27612814300641947,co,airSensors,TLM0100
,,0,2021-10-13T18:19:09Z,0.5729616075494984,co,airSensors,TLM0100
,,0,2021-10-13T18:19:10Z,0.2597482146674925,co,airSensors,TLM0100
,,0,2021-10-13T18:19:19Z,0.5905033780799361,co,airSensors,TLM0100
,,0,2021-10-13T18:19:20Z,0.24735387745457266,co,airSensors,TLM0100
,,0,2021-10-13T18:19:29Z,0.5720231015747091,co,airSensors,TLM0100
,,0,2021-10-13T18:19:30Z,0.24562065672779737,co,airSensors,TLM0100
,,0,2021-10-13T18:19:39Z,0.5531624944465945,co,airSensors,TLM0100
,,0,2021-10-13T18:19:49Z,0.5462351984823043,co,airSensors,TLM0100
,,0,2021-10-13T18:19:59Z,0.5551131534824769,co,airSensors,TLM0100
,,0,2021-10-13T18:20:09Z,0.5373831030095066,co,airSensors,TLM0100
,,0,2021-10-13T18:20:19Z,0.5447348573186489,co,airSensors,TLM0100
,,0,2021-10-13T18:20:28Z,0.5109255999910933,co,airSensors,TLM0100
,,0,2021-10-13T18:20:29Z,0.5433535469688454,co,airSensors,TLM0100
,,0,2021-10-13T18:20:38Z,0.5119778700623476,co,airSensors,TLM0100
,,0,2021-10-13T18:20:39Z,0.5581279437034502,co,airSensors,TLM0100
,,0,2021-10-13T18:20:48Z,0.5092985493105685,co,airSensors,TLM0100
,,0,2021-10-13T18:20:49Z,0.55355984547762,co,airSensors,TLM0100
,,0,2021-10-13T18:20:58Z,0.5215578718004493,co,airSensors,TLM0100
,,0,2021-10-13T18:20:59Z,0.5507341183898591,co,airSensors,TLM0100
,,0,2021-10-13T18:21:08Z,0.508596151334436,co,airSensors,TLM0100
,,0,2021-10-13T18:21:09Z,0.5669037159040017,co,airSensors,TLM0100
,,0,2021-10-13T18:21:18Z,0.492158430608031,co,airSensors,TLM0100
,,0,2021-10-13T18:21:19Z,0.5738664662887977,co,airSensors,TLM0100
,,0,2021-10-13T18:21:28Z,0.486456268462797,co,airSensors,TLM0100
,,0,2021-10-13T18:21:29Z,0.5539933902883645,co,airSensors,TLM0100
,,0,2021-10-13T18:21:38Z,0.4928600699615775,co,airSensors,TLM0100
,,0,2021-10-13T18:21:39Z,0.5629308430147926,co,airSensors,TLM0100
,,0,2021-10-13T18:21:48Z,0.49833505383329024,co,airSensors,TLM0100
,,0,2021-10-13T18:21:49Z,0.5715193028323025,co,airSensors,TLM0100
,,0,2021-10-13T18:21:58Z,0.5126791825675313,co,airSensors,TLM0100
,,0,2021-10-13T18:21:59Z,0.5850639226130622,co,airSensors,TLM0100
,,0,2021-10-13T18:22:08Z,0.5238474285310696,co,airSensors,TLM0100
,,0,2021-10-13T18:22:09Z,0.5911574460726101,co,airSensors,TLM0100
,,0,2021-10-13T18:22:18Z,0.5119904925514923,co,airSensors,TLM0100
,,0,2021-10-13T18:22:19Z,0.5999267541718896,co,airSensors,TLM0100
,,0,2021-10-13T18:22:28Z,0.49477514715428184,co,airSensors,TLM0100
,,0,2021-10-13T18:22:29Z,0.5975992704446812,co,airSensors,TLM0100
,,0,2021-10-13T18:22:38Z,0.4790947806578971,co,airSensors,TLM0100
,,0,2021-10-13T18:22:39Z,0.5888229644596726,co,airSensors,TLM0100
,,0,2021-10-13T18:22:48Z,0.4660809303737783,co,airSensors,TLM0100
,,0,2021-10-13T18:22:49Z,0.5827443292445166,co,airSensors,TLM0100
,,0,2021-10-13T18:22:58Z,0.44664555972838493,co,airSensors,TLM0100
,,0,2021-10-13T18:22:59Z,0.5787364949185664,co,airSensors,TLM0100
,,0,2021-10-13T18:23:08Z,0.4276161262092261,co,airSensors,TLM0100
,,0,2021-10-13T18:23:09Z,0.5958509479758499,co,airSensors,TLM0100
,,0,2021-10-13T18:23:18Z,0.4160006751188488,co,airSensors,TLM0100
,,0,2021-10-13T18:23:19Z,0.5976732564400583,co,airSensors,TLM0100
,,0,2021-10-13T18:23:28Z,0.41126716339861336,co,airSensors,TLM0100
,,0,2021-10-13T18:23:29Z,0.5846452815678911,co,airSensors,TLM0100
,,0,2021-10-13T18:23:38Z,0.4113319836987918,co,airSensors,TLM0100
,,0,2021-10-13T18:23:39Z,0.5699324257370084,co,airSensors,TLM0100
,,0,2021-10-13T18:23:48Z,0.39246249782429776,co,airSensors,TLM0100
,,0,2021-10-13T18:23:49Z,0.5836330243289876,co,airSensors,TLM0100
,,0,2021-10-13T18:23:58Z,0.3971111621632858,co,airSensors,TLM0100
,,0,2021-10-13T18:23:59Z,0.6013096492253969,co,airSensors,TLM0100
,,0,2021-10-13T18:24:08Z,0.3857223600237891,co,airSensors,TLM0100
,,0,2021-10-13T18:24:09Z,0.6173072434045875,co,airSensors,TLM0100
,,0,2021-10-13T18:24:18Z,0.38261566168401134,co,airSensors,TLM0100
,,0,2021-10-13T18:24:19Z,0.6242092963216173,co,airSensors,TLM0100
,,0,2021-10-13T18:24:28Z,0.4025811999284365,co,airSensors,TLM0100
,,0,2021-10-13T18:24:29Z,0.6213145822736817,co,airSensors,TLM0100
,,0,2021-10-13T18:24:38Z,0.3985450263619346,co,airSensors,TLM0100
,,0,2021-10-13T18:24:39Z,0.6097562076771279,co,airSensors,TLM0100
